0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,module0_mean,module1_mean,module2_mean,module3_mean,module4_mean,module5_mean,module6_mean
0.0026013505463408993,0.001956498577099525,0.006942420861452651,0.006942420861452651,0.004463295558109943,0.004740402738977278,0.0046421381389133085,0.006942420861452651,0.0033668662929367977,0.003975274434884671,0.005915335286458847,0.0053469131494092575,0.003115579906724106,0.0028095549857114896,0.005816687417177757,0.005375281806839585,0.0042806288440169525,0.0055890290023848386,0.0017885903162820945,0.0035981221783166805,0.0025717101588340775,0.005907837910540417,0.005328666293952485,0.003504483541727859,0.003935288429986385,0.003935288429986385,0.005328666293952485,0.001786369683200422,0.0040356020309515956,0.004962835672767543,0.005218421594042428,0.004385557213456195,0.00380317939694856,0.0026933562472993876,0.004239774034687248
0.012081132407069801,0.012081132407069801,0.0008288981973192499,0.0008288981973192499,0.0019975945457541607,0.0,0.012081132407069801,0.010757667048516724,0.005125430125430127,0.005870050460693736,0.0015475815957412104,0.004310915422026534,0.0005439005439005439,0.0008863564419119975,0.001386379899451795,0.006632979736694906,0.0001295001295001295,0.0019975945457541607,0.006632979736694906,0.0019975945457541607,0.012081132407069801,0.0019975945457541607,0.0019975945457541607,0.000271333604666938,0.012081132407069801,0.012081132407069801,0.0008288981973192499,0.0019975945457541607,0.011750266067431531,0.0011100389954234124,0.0033389847273002874,0.0014577508007160573,0.008789436350065866,0.004315287141224533,0.007039363476411981
0.0016621167248962226,0.004792915129701667,0.0074962234183345005,0.010706959467577075,0.009437622768839195,0.008311019371853964,0.0016621167248962226,0.002178333107985671,0.002515995478936391,0.009086082765001028,0.00446916934638879,0.006008640558202625,0.014830060171874358,0.0064562714796897545,0.008388475110379795,0.011263198766506432,0.014830060171874358,0.004950395148127412,0.0007582384044372348,0.012317693542720666,0.005572031921890354,0.005954712632228445,0.00816699418714449,0.008053788010986813,0.007358796664120684,0.0047895631119811485,0.010314887027596403,0.007097838216027731,0.002573870421869946,0.008952143205958598,0.009696432215241807,0.008015032185601898,0.005937609505009813,0.006537965973578951,0.005763372277059399
0.01216675806922162,0.006305570395565368,0.006693235074331102,0.009017188051878853,0.02358962774372528,0.006548308031465397,0.008868645180862377,0.014117753836205317,0.009176328903578779,0.005337796432567674,0.0010298659871309445,0.015428535488867311,0.015447727281563383,0.016179297910067142,0.013273355650178176,0.014316614385744603,0.008697119129497211,0.006147992139696514,0.008179826662732648,0.0017217666790316363,0.003622004357298475,0.0163843460600625,0.007350045026012849,0.0035022890540738713,0.012311955543478921,0.018167384167886932,0.01064659694624501,0.007823347862312166,0.01036468187046367,0.0074847266605059465,0.01705986592654935,0.010926746939818837,0.011248366261878077,0.004950796670882142,0.010003175208680487
0.002710409455114026,0.0057565058237377285,0.0013683212005103692,0.0035275105391868885,0.003280760612949781,0.005074315063509064,0.0057565058237377285,0.0057565058237377285,0.0057565058237377285,0.004185220652147445,0.003503029891918782,0.0057565058237377285,0.0013683212005103692,0.0035275105391868885,0.0023020122657803816,0.0023020122657803816,0.003280760612949781,0.0035275105391868885,0.0,0.0017964281063500682,0.003138473918266209,0.0006814342817393923,0.003280760612949781,0.003280760612949781,0.0023020122657803816,0.0057565058237377285,0.0013683212005103692,0.0008231703883877797,0.004994981731581803,0.002557139463328955,0.002628261714836848,0.0038459365037725665,0.0045000611413508204,0.0008982140531750341,0.0019099541000028005
0.017245796011904343,0.010977851682979888,0.006679589040468615,0.009052208507105176,0.009115109035063521,0.010538151632922876,0.009052208507105176,0.005063206722331912,0.01456052181456378,0.02734574624508736,0.008523890964816053,0.003113046665082864,0.02118249717082773,0.01349838008500124,0.01152063864482165,0.006408489421309935,0.009052208507105176,0.009052208507105176,0.01923228688728411,0.006988339668078231,0.016057280042091244,0.005591760746757968,0.004594936220521677,0.011425094280800668,0.010431230021873296,0.00890511243240729,0.00775661984349238,0.009029892685392674,0.01058476573108033,0.008330344698998942,0.009014745700398369,0.011371193303730152,0.015310652628482932,0.01311031327768117,0.010824520394424606
0.00312017865524394,0.0019003769014986317,0.003127529023791419,0.003128504957112068,0.004058689462175799,0.004058689462175799,0.0021534529543682855,0.0033397031394743065,0.004058689462175799,0.001872702355794143,0.0028571713524451294,0.004058689462175799,0.0023088808621480883,0.0019826916216440747,0.0033397031394743065,0.004058689462175799,0.004058689462175799,0.004058689462175799,0.0032595521641826664,0.003517541578032747,0.001019645947182179,0.0015647967593047684,0.002165100016612857,0.0008896095852617592,0.00300679901287879,0.0024895693289824395,0.004058689462175799,0.0031080575682436258,0.002628427912646291,0.0030743586921936406,0.003819027354608635,0.003053224552117778,0.002856940039957793,0.003388546871107707,0.0012922213532434736
0.00023741690408357076,0.004146733146448974,0.0024294175402444795,0.004574083573799402,0.004141571909403679,0.0008628649932997758,0.0026909751547432707,0.0018430473886569367,0.0024294175402444795,0.004574083573799402,0.004574083573799402,0.0018430473886569367,0.002192000636160909,0.001928238160122218,0.004574083573799402,0.0008628649932997758,0.0024294175402444795,0.004574083573799402,0.002258463490347548,0.00024257814112886575,0.002192000636160909,0.003987713422211859,0.0026909751547432707,0.0026909751547432707,0.0026909751547432707,0.0026909751547432707,0.004574083573799402,0.001996905875848757,0.002229543148483188,0.0032449927484028084,0.0031928401588342853,0.002280046950407848,0.0030963628558826053,0.001250520815738207,0.003089857029186384
0.004320391124061311,0.00504779604194809,0.004182576964059328,0.006620932419006035,0.004182576964059328,0.0028654213449535084,0.008204069874441125,0.005259690779986619,0.000508627175293842,0.004068616850099215,0.004182576964059328,0.0027972869286938774,0.001674763145351381,0.006411779432075271,0.002141929182692857,0.0005516856978845283,0.001439855230704904,0.008204069874441125,0.0009516277146136106,0.004182576964059328,0.004182576964059328,0.004182576964059328,0.007831109501480752,0.0014095962135177824,0.004123119678675235,0.004894639976339323,0.008204069874441125,0.004182576964059328,0.005707986955109286,0.005259348380213797,0.002292063948212238,0.0035863655630266737,0.003398750920101904,0.0025671023393364694,0.004182576964059328
0.0,0.0017014878125989241,0.0,0.0,0.049911816578483245,0.0,0.007573599240265908,0.029653371320037987,0.0,0.0,0.015189029077917965,0.009507981730203953,0.001313706869262425,0.003877809433364989,0.009558856781079006,0.009558856781079006,0.0,0.0,0.001313706869262425,0.005630172296838963,0.027107357662913212,0.03372450594672817,0.14027608194274863,0.0030151946818613488,0.0030151946818613488,0.10944353999909555,0.0030151946818613488,0.0,0.009732114593225705,0.018288308913308914,0.02300984338021375,0.005977705422149866,0.028114683670239223,0.003471939583050694,0.03041593180482069
0.0009962876629543295,0.0004605887939221273,0.0013646230312896978,0.0013646230312896978,0.0013646230312896978,0.00113670280336947,0.0013646230312896978,0.0013646230312896978,0.0013646230312896978,0.0013646230312896978,0.0009847559847559846,0.00113670280336947,0.0011319544652877984,0.0013646230312896978,0.0009847559847559846,0.0013646230312896978,0.0013646230312896978,0.0013646230312896978,0.0003418803418803419,0.0013646230312896978,0.0013646230312896978,0.0006980056980056981,0.0004653371320037987,0.0006980056980056981,0.0013646230312896978,0.0013646230312896978,0.00113670280336947,0.0006980056980056981,0.001046530629863963,0.001057067932067932,0.0012380006824451268,0.001150947817614484,0.0013646230312896978,0.0008532516865850198,0.0010313143646476979
0.0009971509971509972,0.0035008715564271123,0.006018222325345717,0.019432277406067462,0.006018222325345717,0.013722795587194518,0.006018222325345717,0.009528995560061159,0.006018222325345717,0.011813455898357063,0.01222470944693167,0.023190295560370444,0.0033915195507902766,0.02200151520492342,0.0247403517312358,0.011741511969410147,0.003361524796853315,0.004640270212099484,0.00362414821479149,0.0010922647661553747,0.0007589010512987121,0.005724572030041587,0.002905928479477737,0.003361524796853315,0.006018222325345717,0.0029025187822917446,0.003361524796853315,0.015508493595868898,0.0050113101097462465,0.007323720801177406,0.01416669534199722,0.014906167070042067,0.00668810483283506,0.0023582064904734325,0.0032417365406701495
0.0021067654601432486,0.0007272454640875694,0.003897590675196455,0.013173657777200951,0.0184288433491286,0.013607020832947639,0.013301961605459791,0.013893798962003032,0.008700711398774428,0.012093054922696899,0.0017636684303350971,0.000828281530035916,0.01585436900624379,0.014395617373178168,0.014903569083135646,0.005108948912698483,0.01108166377972681,0.01108166377972681,0.010156976597729687,0.008116945483646552,0.007649618120034357,0.0006538765353694835,0.0034721705946336155,0.008431399818568722,0.008700711398774428,0.004437639080146555,0.005566901692632687,0.010030570500986739,0.00750744287292341,0.008341952327334099,0.012813787114987575,0.009289791434548122,0.008483029200098078,0.009136961040688119,0.00415174732770192
0.0015368014425761094,0.005431583863330322,0.0068729600377778624,0.005521427249196571,0.0068729600377778624,0.0043692167640761335,0.0037580425656060183,0.005431583863330322,0.0068729600377778624,0.0016337869408044848,0.0049642331978504714,0.0034295860967986716,0.004026249644627841,0.002410921907339849,0.004206055340915493,0.0030384963739236034,0.0017424455035693275,0.003957171049908221,0.001994500390613222,0.00513082166423254,0.005216530429213342,0.0027082235263415967,0.0056285415657125965,0.004853544957382656,0.00488195938208191,0.006129835391144443,0.0068729600377778624,0.003013723245435304,0.0040395029337106925,0.004807846705845051,0.0047058372508723195,0.003840041522138593,0.004879635437952176,0.003562661027422881,0.003962376977777469
0.0011212534479087479,0.004440114972226367,0.001142979403848969,0.004440114972226367,0.001142979403848969,0.002929491729576981,0.0023431215779894385,0.004440114972226367,0.004440114972226367,0.0025522522219026907,0.004440114972226367,0.004440114972226367,0.002653602646498356,0.001839300201761128,0.0020491254506599774,0.0008896095852617593,0.002653602646498356,0.004440114972226367,0.003853744820638824,0.0016295637992142678,0.0019355558926459748,0.0023431215779894385,0.0019146073422856603,0.002929491729576981,0.0022763631388240655,0.002653602646498356,0.0033977907308398924,0.004440114972226367,0.00308615124258773,0.00316985209621612,0.0013605714799235686,0.00326052490445784,0.0029805832448628698,0.002741654309926546,0.0021393387353177066
0.0025167532413909225,0.0019016276262653073,0.0025167532413909225,0.0025167532413909225,0.0013484904789252618,0.0016369298977994629,0.0025167532413909225,0.0012246878188907173,0.00199089691843315,0.0025167532413909225,0.0010894902199250027,0.0014841572812587306,0.0025167532413909225,0.0025167532413909225,0.002036758196178486,0.0021498362078072224,0.0025167532413909225,0.00199089691843315,0.0020367581961784863,0.001902096829633061,0.002139044530348878,0.0025167532413909225,0.0025167532413909225,0.0021498362078072224,0.001636460694431709,0.001902096829633061,0.0015962298570994223,0.0015962298570994223,0.0020399554819844675,0.0021750257257503636,0.0018450282943036566,0.0018488167763530082,0.0020115519209722107,0.0019694275129057736,0.0023278988858699
0.0006418702070875985,0.0005067396371744199,0.0014398546053771073,0.007516596793230405,0.007516596793230405,0.0014398546053771073,0.0014398546053771073,0.006182111858440362,0.0010569846572897675,0.005092152435147606,0.0014398546053771073,0.0014398546053771073,0.0014398546053771073,0.0014398546053771073,0.0008952400256748083,0.006503315078194303,0.0014398546053771073,0.006060189539721704,0.0001295001295001295,0.007516596793230405,0.000803614838702558,0.007516596793230405,0.0009014066985081478,0.0014398546053771073,0.0014398546053771073,0.0014398546053771073,0.0014398546053771073,0.006503315078194303,0.002192644077019872,0.0033426158163953738,0.004971717299033173,0.0014398546053771073,0.002257211575797897,0.0038230484613652675,0.004160105815966482
0.007603992194238548,0.003753100334296915,0.019305491075224612,0.0016085263822820382,0.009219588160010483,0.011317180761625207,0.006958249467047858,0.007542839355307933,0.004900391212608408,0.011745877532705085,0.017340109195312814,0.02041713663131461,0.011969880760730434,0.031666154730508676,0.008924594715193005,0.01809521712110953,0.007103862005822792,0.03297749770851832,0.0016085263822820382,0.008970134384915682,0.026231795223750975,0.006613233190659032,0.010611157179784631,0.002760819427486094,0.021899252963858293,0.014362736773495947,0.007411835924907821,0.0032631553873383947,0.006464545337722814,0.010630293136420589,0.012079799998771006,0.018542092415898347,0.013227064620666935,0.00528933038359886,0.016422514207205002
0.007603655026983333,0.0003258663389382344,0.016760413115365354,0.0011613912129246468,0.012436629530646627,0.0069866466233987614,0.00888750492194434,0.007100280591984968,0.005636454769184784,0.044906712842861664,0.022452860901830234,0.016842833069580183,0.010974377000018026,0.026277099341453287,0.012341168644587446,0.016334560873273795,0.011735170495854258,0.02701323405194697,0.0003258663389382344,0.013923743612029181,0.017813035334402857,0.004248016521772178,0.006965494144981325,0.0022250383361494476,0.0341699503966975,0.003335853763204191,0.00782323880614479,0.0009712509712509714,0.005979326719962719,0.009331903891827222,0.013704119682835955,0.016706763387256098,0.022012242942987037,0.007124804975483708,0.011030525928087518
0.006225968927075011,0.014746235460162056,0.011871743696781406,0.01434267927480597,0.016186584443246083,0.001241556797112353,0.007800225629536841,0.005015458955881279,0.009768474593763685,0.015174235341404772,0.00826284072890408,0.015499586628294518,0.011752754582065794,0.01117450646108263,0.004243288739266617,0.01673209897191797,0.0063229082334160264,0.0063229082334160264,0.013249245168551353,0.005231600838689828,0.013068265179879059,0.011521662470631801,0.0031627639533622445,0.005501004218952937,0.015053048361243434,0.012163385001494604,0.01638886712416124,0.004027384036182428,0.008446972243163797,0.008492532346384784,0.01238732405147689,0.009586249039491877,0.013039785824476622,0.009240423003620591,0.012294963825255429
0.0,0.0022158911047799944,0.016367661041657496,0.011177884057008714,0.012931775567059097,0.00561455226190216,0.023196771729491163,0.013343567126875323,0.010257344901175441,0.010608051863244901,0.001388067828490151,0.005586125109292002,0.006690871183078321,0.000755037934525114,0.008904933091247293,0.002076987839470971,0.009125747414625717,0.0035873847211202667,0.0040541762763985,0.004508058156413585,0.004508058156413585,0.008904933091247293,0.007627698882891919,0.006108004335756977,0.01106465445659963,0.014757258149203317,0.00700586154662522,0.00700586154662522,0.009689057490286621,0.008500762943288942,0.007971232165925787,0.004006930863457549,0.011671827342555821,0.0042811172164060425,0.0067064956238304385
0.0025982268520174374,0.0031424525408312665,0.00803188616031966,0.00803188616031966,0.005782801177911931,0.0020726682882124775,0.004079402905886208,0.0029039564690018617,0.003624847136199045,0.00803188616031966,0.007567526627332677,0.00679410052082462,0.0017108043943568389,0.00336272379851884,0.00212907711655113,0.0063546464865993435,0.00803188616031966,0.0074724546321619685,0.004160120453064022,0.0057542762326970205,0.004628605791581104,0.003285019939160619,0.005377439930022038,0.001818304648055923,0.00803188616031966,0.0044917900829792665,0.004786241673705103,0.002695218252867705,0.0031810096919341934,0.005780664702221465,0.004755508260354135,0.004301564725849091,0.006045102384954409,0.004957198342880521,0.003956812865370861
0.004108009611965581,0.0035111349356574534,0.008623809907558165,0.008623809907558165,0.0029924590428845525,0.0035315840746136433,0.0030960204854552837,0.0005185367504208084,0.008623809907558165,0.0013617156637751606,0.006192167438562083,0.00564479478974016,0.008623809907558165,0.001096548731941562,0.0009336512006229779,0.00337605879831542,0.008623809907558165,0.008623809907558165,0.0032294414111944856,0.0025628095999118312,0.008623809907558165,0.0035111349356574534,0.0,0.0033934235196210394,0.0037650954192360994,0.004934771816810674,0.007975773027637228,0.002103327598197552,0.002808425445874782,0.00599597047196106,0.002434056347274317,0.005017780988483123,0.004671348201845026,0.0028961255055531586,0.006067472421607809
0.0008750508750508751,0.004617758784425452,0.006250876286069849,0.006493539280115449,0.011664968785381053,0.01426738494360415,0.016860411575092323,0.0108945304458125,0.004892243624018385,0.006250876286069849,0.0027009513120624233,0.00314915053477145,0.01169615908178,0.000945994818543838,0.006250876286069849,0.012589907625101187,0.005116710515151943,0.00432565335154576,0.007350989791914881,0.006493539280115449,0.005869471989381491,0.00578147784658594,0.0066026047486580424,0.0009768009768009768,0.0037664344853887335,0.0037664344853887335,0.004206157090772476,0.0048302243815064325,0.008311937920095287,0.004850320828827616,0.010168584232184029,0.006551928138152372,0.004668997220216425,0.0069222645360151654,0.005825474917983716
0.0027497437585156884,0.0007773707773707774,0.002977663986435917,0.0017249774267318128,0.002977663986435917,0.0019861143837752024,0.002977663986435917,0.0015479262993882874,0.002977663986435917,0.0017249774267318128,0.002977663986435917,0.002135815776166653,0.0027497437585156884,0.002977663986435917,0.0027497437585156884,0.002135815776166653,0.0022631007718727017,0.002135815776166653,0.0014212525616034385,0.0008831292164625498,0.00034662867996201326,0.002977663986435917,0.002977663986435917,0.002977663986435917,0.0007773707773707774,0.0014706021723565584,0.0017249774267318128,0.0017249774267318128,0.0020131762054276673,0.002313355098442818,0.0026210745070394197,0.0025654003782658755,0.0017376535907237664,0.0011521908890329941,0.0016621463331989651
0.005705139214771139,0.004476672119430978,0.0069757640148077026,0.010683527444793353,0.002338253740042526,0.0055693219048912205,0.008893612752666497,0.0030308981825215844,0.00894715589186495,0.006094842354136896,0.009406525006800203,0.011111519995248923,0.012878041031900414,0.011995744316270368,0.008149989845036286,0.005263401793329551,0.009036429936247354,0.008673423112707598,0.005076974295505162,0.001988614209116445,0.006472156059359362,0.0031893231259482483,0.010216998879974192,0.004780272691614016,0.00894715589186495,0.00540668032696558,0.005154185658141627,0.0004205670872337539,0.00552658056734755,0.0069926461031899504,0.005250548459469454,0.010192230451022227,0.007348958616208093,0.0035327942523108035,0.004830739592653805
0.005238566469415084,0.00784402643410079,0.015233970841787518,0.014656327651485227,0.006375955094234578,0.001604706209969368,0.005614704678635245,0.0012584565990138746,0.014656327651485227,0.0017132396518361433,0.0077248175793464356,0.007067847011219773,0.01665544938744907,0.0034650372369670617,0.0032554362275724505,0.008112981669516293,0.01665544938744907,0.007807696203412116,0.0015575826741183571,0.003901036646928526,0.01498385441983124,0.012165874385053553,0.00030822545442428485,0.004781292282946116,0.007287309116448328,0.007265585950325703,0.008611542812476898,0.0021739082497596427,0.004988938545291249,0.00877855161046761,0.0059147909971077745,0.007303571484990341,0.007730615592523851,0.0027293096605234416,0.013574864402442398
0.0072524428280428405,0.010213914552249077,0.006265805048584016,0.010213914552249077,0.00028561432070204,0.005998104540416201,0.008666060615929633,0.006477359547534986,0.007942594545886333,0.007942594545886333,0.001977839555238936,0.006265805048584016,0.002024137453538634,0.0013604085972507027,0.008754839067281183,0.006265805048584016,0.0011824929265589743,0.005470458419904055,0.00234379817713151,0.0026148587313944145,0.005749584088341994,0.010546123245906263,0.009360741719967461,0.003562332728999396,0.006483519060918441,0.001977839555238936,0.014719594057928581,0.014719594057928581,0.008152444385939135,0.008186866689015018,0.005102086145522413,0.003525259039005698,0.006086636926982511,0.0024793284542629626,0.008147853667124129
