0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,module0_mean,module1_mean,module2_mean,module3_mean,module4_mean,module5_mean,module6_mean
0.0033241352123493375,0.006624423875885865,0.005737986293541849,0.0020112603445936778,0.0025415725708123373,0.0033241352123493375,0.0033241352123493375,0.005023525856859192,0.006979327756430769,0.011062179061504298,0.011062179061504298,0.006979327756430769,0.002548994215660882,0.0012572304238970902,0.004629928184808978,0.0025415725708123373,0.004574416270322704,0.004574416270322704,0.00289678478499891,0.010296443281148634,0.006979327756430769,0.006979327756430769,0.002808960045802151,0.003797951020173243,0.008712779489882503,0.007243425298980854,0.004574416270322704,0.005737986293541849,0.004574055039360933,0.00422717410107761,0.003237691108811218,0.005034373333968475,0.008499427901699606,0.006596614033073772,0.006979327756430769
0.0026178427368956977,0.007982163107765249,0.008623976516550433,0.0026476399591892933,0.008623976516550433,0.003988351531129718,0.006167452519514145,0.007171652870119726,0.0038667291829851814,0.004343160376429167,0.005962281655323938,0.005962281655323938,0.007097750164638071,0.0060935498140324935,0.007148752298808157,0.0017644310237554775,0.008037143864500391,0.004495609888140661,0.0016239243800901567,0.006641429861661157,0.00301745907884303,0.005644762333567352,0.004032646925177699,0.003763945680758172,0.0034580534971702407,0.007171652870119726,0.005879749267149995,0.0014707757229556187,0.005984777808573705,0.0048689359780527824,0.0058457199463713555,0.005820842964089632,0.004709898981676079,0.004132677120875657,0.004331110706205191
0.0042139982463938125,0.0033559419961807003,0.004656220246327967,0.0025272665005871557,0.01574634490482869,0.0,0.005348038349943566,0.014794209881333797,0.0019592516934016464,0.0002477393781741608,0.017542336978598538,0.015010928476853189,0.004656220246327967,0.013585713016550009,0.0031560047755242603,0.004277653037695399,0.007095993198921432,0.0013610051973223332,0.006913231380409558,0.007095993198921432,0.0019592516934016464,0.00651307701498223,0.0022240112953711665,0.0019017855837900409,0.005640239857798559,0.004656220246327967,0.006012251837402292,0.005640239857798559,0.006928047118462969,0.003927346714690119,0.007726667572682783,0.010159039743665941,0.0031258627939255833,0.007004612289665495,0.0042361643541919385
0.002315118444663321,0.002719441217407147,0.001475085075390186,0.001475085075390186,0.001475085075390186,0.0016226010854792955,0.002719441217407147,0.002719441217407147,0.002719441217407147,0.0018708096670212104,0.002719441217407147,0.001475085075390186,0.0006264535250042496,0.0006986840320173654,0.002719441217407147,0.0018708096670212104,0.002719441217407147,0.0006264535250042496,0.001181170088492743,0.002719441217407147,0.001185001915996068,0.0008011481695692222,0.001475085075390186,0.0018911833239318619,0.002719441217407147,0.002719441217407147,0.0021523419184237896,0.002719441217407147,0.0026183605242211905,0.001816764553543094,0.002021778653272848,0.0014284529870596486,0.002507283329810663,0.0019503056529499448,0.000993075042782645
0.0026552107861149694,0.007137948146720079,0.008240855196479553,0.012823367617498495,0.012823367617498495,0.009555276101543733,0.0018524468816866482,0.002852657032223596,0.007292684309037409,0.006122027862323172,0.004866857524236264,0.007292684309037409,0.010029763796202898,0.0002611585944919278,0.0077216419900524615,0.0034398324732002055,0.011296585814658902,0.002897314021325029,0.0012966295130037821,0.004281348166797084,0.0024732065065742404,0.0024732065065742404,0.008975404180611771,0.002846149532860655,0.010940841977662916,0.002251200875211883,0.00697047565349542,0.00642102510404487,0.0036245657116863233,0.007558897140121838,0.007994947360250387,0.006401148065102447,0.006651688756058845,0.002788988839900433,0.0024732065065742404
0.003507067344356646,0.008707785926568175,0.006537954842776097,0.01083049307064284,0.004621080450973812,0.00045817297279285583,0.007717268178092184,0.010974178297747402,0.010512686424279133,0.004621754552955102,0.006708811614080064,0.005135109958679062,0.010512686424279133,0.0035805220273744526,0.006005104830221921,0.0017724118687310983,0.007603678732717392,0.0075788064856229225,0.012826562176275076,0.004060104141803488,0.001350831480690442,0.0005033952402373454,0.006005104830221921,0.014286674386301282,0.005878226234263386,0.012827542225414736,0.002051627868621333,0.002311536900460189,0.007726574936691101,0.007150734639670498,0.004132865716642277,0.005279060599441113,0.00846005235922809,0.008443333159039283,0.0009271133604638937
0.0008943108190053345,0.0006444173110839778,0.004369439465801837,0.0016379826067087703,0.0009385845388896498,0.004369439465801837,0.0025235810323529628,0.0016379826067087703,0.0032195397329061533,0.001519274154666985,0.0015928353647651895,0.004369439465801837,0.0029444917689243175,0.0027661591734818285,0.004369439465801837,0.004369439465801837,0.0032195397329061533,0.003410901327776521,0.00028490028490028494,0.0032412628990287798,0.0027661591734818285,0.00364173700053936,0.003410901327776521,0.004369439465801837,0.002261001594880837,0.003410901327776521,0.004369439465801837,0.0032195397329061533,0.0014250729422877614,0.003500897890684954,0.0032258211568311087,0.003208473047755002,0.002602679202557624,0.0017630815919645324,0.0032039480870105943
0.0038706149817260916,0.0005958771055389413,0.00025336981858720993,0.0024535468854653434,0.006335907591497545,0.0024535468854653434,0.006925618024203148,0.006925618024203148,0.0024535468854653434,0.0018638364527597416,0.0011396072545322483,0.0011396072545322483,0.006925618024203148,0.0026609193275859942,0.0024535468854653434,0.00603938058825811,0.006925618024203148,0.0024535468854653434,0.006925618024203148,0.0015673094495203051,0.0011396072545322483,0.00418717085383752,0.0024535468854653434,0.0011396072545322483,0.006925618024203148,0.0024535468854653434,0.00025336981858720993,0.00025336981858720993,0.004579432033917832,0.0020232469238616315,0.004942945021740332,0.0028638597492637967,0.003424137061973394,0.004246463736861727,0.0026633890541848844
0.012246257922477128,0.016561688999240265,0.018080626321345016,0.007394294856587467,0.01162454516063841,0.01150335352989424,0.013739433573521054,0.02130793594634192,0.004094073565310103,0.005628872923996102,0.008915873648548095,0.011328699031458948,0.009499180441005214,0.004322967811298367,0.0053836473976189795,0.009036493318795984,0.011008489894004964,0.011159023447002064,0.008100229147237695,0.00628844967874102,0.005074657387377347,0.012246045794708178,0.003431503927984572,0.008505389489949305,0.013801292542262615,0.011328699031458948,0.009802396116267145,0.004939155448205221,0.01596382911039509,0.00929010993766822,0.008681561959017791,0.009114014892440974,0.008713234515756941,0.007194339412989357,0.008660351591042764
0.0016686745319655387,0.004328252460125934,0.01387580924280484,0.011622826141868518,0.007149831629909703,0.004000779577348878,0.011425586410371148,0.006825301403418692,0.006555320298384264,0.00980149012952142,0.006150291567166759,0.004079096412257746,0.005131245222183023,0.005355777980255512,0.005951795978234295,0.007025757213014245,0.007595591034482051,0.004091072490999204,0.0006359048842708975,0.002733932103071063,0.008906516696112908,0.007932123929980562,0.006922646534303554,0.007407686854225195,0.007452238609789349,0.010973288710425343,0.005063317989388493,0.0045230291493060515,0.006061953701470328,0.007637747429672237,0.006709128273719414,0.004943438151842384,0.008695584437030094,0.0016849184936709803,0.008419320313046735
0.002569579665647512,0.0010060449430934469,0.006040234647575019,0.011215789795015009,0.02229374434330641,0.01830424331846628,0.007888673314303755,0.012463213999955553,0.0038271526661619536,0.01109532139109287,0.009182105735187159,0.010605237795574117,0.014500139981074592,0.02458850840277635,0.012760206791523773,0.012887671128389818,0.005063528248942767,0.00915468758771397,0.002595362558052087,0.021807238796072118,0.008108222972873285,0.006530125292859805,0.009498975350302388,0.00273000158158,0.002569579665647512,0.010224748794778696,0.006932392630376278,0.00991054495493383,0.005981877980750067,0.007568269349554908,0.015980540754406667,0.015436047046615697,0.006929200629420258,0.012201300677062103,0.007319174132866545
0.005643157964541132,0.004599356628342135,0.0018962875510040523,0.005115679538511981,0.0018962875510040523,0.0018962875510040523,0.0018962875510040523,0.0018962875510040523,0.004599356628342135,0.004599356628342135,0.0015190480433297621,0.0017823274370439381,0.004071878202312985,0.00073377776276327,0.0018962875510040523,0.0018962875510040523,0.0018962875510040523,0.0018962875510040523,0.0015037618915066159,0.0018962875510040523,0.005081271291543348,0.003533608098825491,0.005270197591580758,0.0008511151531746498,0.0042221171206678456,0.0004752467071307651,0.005643157964541132,0.004413792458542014,0.0035087724237228427,0.003372850669920336,0.0018962875510040523,0.0020006637992908017,0.0034740192711207206,0.0017000247212553342,0.004307439695184419
0.0009711946668468408,0.0018561792474835956,0.0018561792474835956,0.0014897314172676495,0.0018561792474835956,0.001236361598680439,0.0018561792474835956,0.0013531825126028023,0.0009604029893884964,0.0007225731863413023,0.0018561792474835956,0.0018561792474835956,0.0018561792474835956,0.0015000538913582393,0.0008365333003014163,0.0018561792474835956,0.0018561792474835956,0.0018561792474835956,0.0009660334298015456,0.0013376424970627868,0.0015000538913582393,0.001112491909593359,0.0018561792474835956,0.0018561792474835956,0.0018561792474835956,0.001618349444436401,0.0015000538913582393,0.0015000538913582393,0.0015091839186042086,0.001721341929675263,0.0015162972650895358,0.0016609906464978932,0.0012893762169124488,0.0011518379634321663,0.0013062729004757992
0.0011275713839816403,0.00010957703265395574,0.0011275713839816403,0.00046095405069764044,0.0011275713839816403,0.0007477043374479272,0.0011275713839816403,0.0011275713839816403,0.0011275713839816403,0.0011275713839816403,0.0011275713839816403,0.0011275713839816403,0.0008779444676880576,0.0011275713839816403,0.0003469939367375265,0.0011275713839816403,0.0010179943513276848,0.0011275713839816403,0.0011275713839816403,0.0007477043374479272,0.00046095405069764044,0.00046095405069764044,0.0011275713839816403,0.00022353714661406973,0.0010179943513276848,0.0011275713839816403,0.0011275713839816403,0.0011275713839816403,0.0008730727961497191,0.0009175428085684495,0.0008673789015669356,0.0010016725914161813,0.0011001771258181514,0.0009376378607147838,0.00046095405069764044
0.0017083188616294613,0.0030968673480750776,0.007561141915062735,0.0015155384021389615,0.0030948263376360473,0.00598185397956565,0.003983567872456762,0.0012802786714334552,0.0015155384021389615,0.0015155384021389615,0.005765864465068784,0.006422373817230311,0.0015155384021389615,0.0019560582398036224,0.005578245242623579,0.006422373817230311,0.0030948263376360473,0.0030948263376360473,0.0065564211035786385,0.002688809023406173,0.0030948263376360473,0.005803885577969124,0.0028085294827117414,0.0030948263376360473,0.0015155384021389615,0.0012417211946833102,0.0030948263376360473,0.007561141915062735,0.002517258188398689,0.003978207133190045,0.005031815132496645,0.004328337780761466,0.0014470841002750486,0.004622615063492406,0.004449355957802586
0.000135666802333469,0.001483564250536028,0.004261301739580442,0.004261301739580442,0.0020343455030716667,0.006667218045300935,0.0008329288776784328,0.007446736880375323,0.004261301739580442,0.004261301739580442,0.010709997077164668,0.010709997077164668,0.004261301739580442,0.007446736880375323,0.007874110944286384,0.009891348915521337,0.0025999738636776674,0.004261301739580442,0.008897098042043411,0.00014245014245014247,0.004261301739580442,0.0027985607061974454,0.00025336981858720993,0.0061438543038429385,0.004261301739580442,0.004261301739580442,0.0014800419602920313,0.0023054124580051505,0.0024747242027308132,0.0031958197028932904,0.0065999351209597955,0.007959050163917207,0.004261301739580442,0.004519774092246777,0.003529931222888944
0.003991629890322701,0.0017980839059270433,0.012226822610578001,0.01019295113226208,0.006281938630249076,0.003830525562551706,0.0019524048935813643,0.001798083905927044,0.004942543569134557,0.01103524911508294,0.006432568682839912,0.006787921577157108,0.012226822610578001,0.009197703153605354,0.008316592801655382,0.0076609031753775226,0.0031106602185033555,0.0037445780800680114,0.006548908593046085,0.012226822610578001,0.007641690981308879,0.006886612525521259,0.0012578598190913293,0.001773211658832574,0.006438960676411393,0.012226822610578001,0.004942543569134557,0.004015762927276251,0.002385050648939538,0.005158048751968271,0.00741981153576066,0.0076951083173464165,0.008660893992801722,0.009387865601812043,0.007264151753415069
0.009326023601578628,0.009590263035858547,0.029482789912191092,0.02342858770414273,0.008558643252750315,0.010402819550169449,0.006444535036329378,0.012166416826587239,0.011191064396192602,0.015611572662854711,0.015356353670370235,0.014256738535667382,0.008731320910808091,0.02773102395102342,0.017634967246978044,0.010774332754764604,0.005377914097913568,0.007923093966728694,0.0008309591642924976,0.0035170906965778757,0.0015319025595943382,0.009326023601578628,0.0011836911002717676,0.0010560887022875328,0.005185130758680017,0.01358277508055233,0.004372295784602949,0.00032586633893823437,0.009381809625088448,0.009143790950884571,0.012322647751497655,0.015295651323607714,0.011392635724569916,0.0021740249304351865,0.005428963080586483
0.006961899110469682,0.0037004756411493467,0.0029870985779569953,0.006807803655862719,0.0044687067119426795,0.005573823375988718,0.006447641997706828,0.0018082667811209114,0.008173705370435557,0.006435970217667724,0.0057967897883917695,0.005910749902351883,0.001542244342755852,0.0034606567312537103,0.005281277704252235,0.00580919907807607,0.0029366131645113414,0.007329843922858939,0.0036871286599827902,0.003285663780533735,0.0031133711417808277,0.0067136905289277675,0.004594390785481258,0.004052081226186978,0.008173705370435557,0.007869811733208585,0.004189193197135047,0.0024893371027141097,0.004729570882611692,0.004423295204088423,0.005186394498090329,0.0044568528281483865,0.007663298172936856,0.0034863962202582627,0.004913530835354297
0.00363886109235531,0.004817107877691087,0.004334593399450112,0.00569720114717601,0.00885259206651866,0.001872296744091616,0.01160053844820059,0.005238137930445623,0.007538036000831376,0.002259136409463207,0.014025393261190141,0.006909532751664476,0.017759525495825143,0.006142210070063261,0.006671487321311352,0.014768019952786164,0.006151810268200415,0.007682284756191239,0.012840502653222612,0.018665131862718586,0.011582552319103349,0.00666586011608636,0.009866666534590115,0.0010064282123105651,0.005498522435425402,0.01197421905692393,0.010895173853947109,0.011513414429452641,0.006323661337173153,0.0071434465751647755,0.010097366446872058,0.009341791664566928,0.0068174784756609794,0.0157528172579706,0.009124206217594855
0.00024257814112886575,0.004584840816724876,0.004584840816724876,0.0008854537840045087,0.004584840816724876,0.004057362390695726,0.0035331951998618678,0.004584840816724876,0.0008854537840045087,0.004045565277449336,0.0008854537840045087,0.0008854537840045087,0.0008854537840045087,0.004584840816724876,0.004584840816724876,0.0005133755133755134,0.0008854537840045087,0.0008854537840045087,0.0001295001295001295,0.00036128659317065116,0.00036128659317065116,0.0008854537840045087,0.0030151946818613488,0.0008854537840045087,0.004584840816724876,0.004584840816724876,0.0008854537840045087,0.0008854537840045087,0.0032363637436101213,0.0016140947753266594,0.003227685715608422,0.0022597129118868257,0.0035251751737258993,0.0002453933613353903,0.00062337018858758
0.00279913563700076,0.0009464948137717016,0.00279913563700076,0.00279913563700076,0.00279913563700076,0.00279913563700076,0.00279913563700076,0.0019570456282440845,0.0017011008315356143,0.00279913563700076,0.000518000518000518,0.00279913563700076,0.002549508720707177,0.001310911310911311,0.0020710057422041986,0.001674624708568263,0.0007693165664180158,0.00279913563700076,0.00279913563700076,0.0017011008315356143,0.00011396011396011397,0.001674624708568263,0.0007693165664180158,0.001310911310911311,0.00279913563700076,0.00279913563700076,0.0015233713272928963,0.00279913563700076,0.0021254529290043265,0.00194618228988041,0.002181588695924407,0.0019953383647241052,0.002524626935634474,0.002250118234268187,0.0008942924112641885
0.0023277812149501173,0.0026993259211247622,0.008007520574004655,0.009125142765427488,0.00840585148687607,0.007100395681671647,0.005937777583804416,0.006289683759848613,0.008979426286126293,0.004317425589355416,0.011842417623225222,0.010342194075093441,0.006995648915682786,0.0034748878077977595,0.007723175507502465,0.007625373407900995,0.008927711866242206,0.00519241275142151,0.011067883515357783,0.008540708671692238,0.007156216676340515,0.0020568641311675367,0.010242107596967219,0.005184348347072276,0.007529362002980059,0.006017739056359362,0.008927711866242206,0.010242107596967219,0.004313642119931977,0.008231132920543099,0.00791813346742651,0.00795110882069417,0.006710988233705283,0.009804296093525011,0.004606540403754026
0.0017193316338615485,0.017026536953569846,0.009213338755756261,0.0017756530312429864,0.005011485901777241,0.010790528580809337,0.013529934338460179,0.01001383979672461,0.0061682407161489485,0.006696709341188184,0.008610949398107715,0.012733873673978461,0.0030090417772008628,0.008610949398107715,0.008091340598419003,0.01001383979672461,0.006435427212530226,0.008947356637944343,0.0015447219523586912,0.009849029774408836,0.012946663416682734,0.0027922281788943164,0.01281372639632543,0.0018792477254809556,0.008926857272693581,0.007132089171132858,0.012150956196496141,0.00663732744419945,0.010572410680654044,0.007481629174996974,0.007705555432306951,0.008751068565640818,0.007230974125290893,0.0056968758633837635,0.007869445797788525
0.007313592533949234,0.007012127338064731,0.007351758239535753,0.0038511732202028844,0.014620405570631816,0.009656832873670215,0.009656832873670215,0.003262004306895948,0.0013751717011090936,0.006014309679864971,0.013649428690046823,0.0033231643542299513,0.010164431494245472,0.009656832873670215,0.004919284902945033,0.00793293041447364,0.014766684709263631,0.009656832873670215,0.0,0.0032926214189610238,0.006670561096548766,0.0016545364584580273,0.005931118193958552,0.0037253586164041033,0.006027045068417353,0.015297445790155696,0.008488104497405655,0.004159609639750415,0.006811139263145032,0.007241329998773901,0.00915754029601683,0.009290138057172536,0.007178493059886779,0.0016463107094805119,0.004162548777503396
0.0079226498562883,0.004360157551105938,0.002105621963237015,0.0016905075130348457,0.0061496340481847715,0.0001295001295001295,0.008910442656946597,0.0033723647504476395,0.004360157551105938,0.003372364750447639,0.008910442656946597,0.008910442656946597,0.007366490992221984,0.004028293184153851,0.0079226498562883,0.004360157551105938,0.00385964009152415,0.006248906662077271,0.0005637312654856514,0.0013768294215789768,0.002125571690789082,0.0017227520151496761,0.006248906662077271,0.0009617149713768071,0.004360157551105938,0.004360157551105938,0.0018522521446498056,0.002105621963237015,0.006141403703697119,0.0031341464964017725,0.00614414715185967,0.005869033923953831,0.004113209350941363,0.0009702803435323142,0.001924161852969379
0.0046847829432077135,0.001337259937565048,0.0056615839200086894,0.0056615839200086894,0.0046847829432077135,0.0015962601965653072,0.0020337856340907445,0.0022881608884659987,0.0022881608884659987,0.004438121439236268,0.004004062697270075,0.004980863674071052,0.0,0.0011948097951149056,0.004133796134910964,0.0056615839200086894,0.0056615839200086894,0.0056615839200086894,0.0022881608884659987,0.004794246795361624,0.0010747706399880312,0.0022881608884659987,0.0011866957519131433,0.0013279929946596613,0.0022881608884659987,0.0030861588553896253,0.0017238129556970134,0.0022881608884659987,0.0025859973508323766,0.003646624783846322,0.004826720999375789,0.002355199272604268,0.0030251505178894725,0.0035412038419138114,0.001681465764227015
0.00023344672174103613,0.00036294685124116567,0.0036092908956588256,0.0036092908956588256,0.00349971386300487,0.0028256149657840653,0.0036092908956588256,0.0023283863983800594,0.0007904750819730577,0.0036092908956588256,0.0016453615151487775,0.0036092908956588256,0.0020576350956370126,0.0036092908956588256,0.0030098733626028494,0.0036092908956588256,0.0020576350956370126,0.0036092908956588256,0.0036092908956588256,0.0020576350956370126,0.001608199446309049,0.00349971386300487,0.0010397773092594611,0.0003747439644875542,0.0013281285181772186,0.0036092908956588256,0.0020576350956370126,0.0015062371758180401,0.0016335177167552716,0.0022329876659769447,0.003372959373755515,0.0027494386735775014,0.0023342963478669818,0.0028334629956479193,0.0025539566546569593
