0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,module0_mean,module1_mean,module2_mean,module3_mean,module4_mean,module5_mean,module6_mean
0.001736504567578909,0.0005894861932013635,0.0026360424990821236,0.007889574091226086,0.005921448832502535,0.005921448832502535,0.007889574091226086,0.007889574091226086,0.0001238696890870804,0.0007569814333099357,0.004328984633200727,0.005921448832502535,0.0016570073333358358,0.005921448832502535,0.004328984633200727,0.003925667296244947,0.0016570073333358358,0.007889574091226086,0.0018721414837985036,0.004328984633200727,0.0030931828631677797,0.004577242319363461,0.0026360424990821236,0.004328984633200727,0.005217596791361192,0.006099239382296196,0.0026360424990821236,0.0021860295490691737,0.004526284735808111,0.003982412149413035,0.004725366920649403,0.004750067692808834,0.0030494218240136014,0.0031005630584996155,0.00383521259126562
0.004327597890592532,0.0022273939867184403,0.008256794807868619,0.0064199368799008946,0.004290362048823057,0.029484547538780027,0.0037974379587231953,0.007782032153618786,0.0100176620208276,0.0057139344784321216,0.005661848770700891,0.006931244764369859,0.02369443171986451,0.004911381661510802,0.004522076195930563,0.0026207041303659665,0.02352823730896552,0.009507386989833352,0.0001238696890870804,0.0033827743623065258,0.005164775116658645,0.007782032153618786,0.005132995946327969,0.020532109461725786,0.005435817533648511,0.010148170164156256,0.0018854257635086517,0.010335252121368668,0.004533615497413239,0.010699767409937434,0.0038110474583731954,0.014136690891045214,0.00782889604926612,0.001753322025696803,0.006473403635138715
0.003735153735153736,0.004535426999195116,0.00129360709070854,0.0009163675830342499,0.004378793509228292,0.005057744188178972,0.005057744188178972,0.004535426999195116,0.00129360709070854,0.00129360709070854,0.005057744188178972,0.005057744188178972,0.0006146564117578611,0.00023741690408357076,0.005057744188178972,0.005057744188178972,0.0006146564117578611,0.00129360709070854,0.0009163675830342499,0.00129360709070854,0.0001295001295001295,0.003187392317827101,0.0006146564117578611,0.00129360709070854,0.005057744188178972,0.00129360709070854,0.0010561901866249694,0.00129360709070854,0.0044659379804307345,0.0010470373695011378,0.004831427295195412,0.003205061176075669,0.002234641365076148,0.001104987336871395,0.0016584462236636152
0.005300022306055487,0.005300022306055487,0.005300022306055487,0.000543900543900544,0.005300022306055487,0.0,0.005300022306055487,0.003567474645906018,0.005300022306055487,0.005300022306055487,0.0006703536115300822,0.0,0.005300022306055487,0.005300022306055487,0.003567474645906018,0.005300022306055487,0.001983383355932375,0.005300022306055487,0.0035674746459060185,0.000815850815850816,0.000543900543900544,0.000815850815850816,0.0,0.0005439005439005439,0.005300022306055487,0.005300022306055487,0.000815850815850816,0.001983383355932375,0.004866885391018119,0.0020588079034534537,0.004722506419338998,0.0022540796447282113,0.005300022306055487,0.0021916627308784173,0.00067987567987568
0.01394818084605335,0.019569925356686748,0.011371272791981421,0.0030288859365226756,0.005121886197737591,0.008612983281555167,0.009497651965766067,0.000907778592941727,0.01157379439047032,0.0067140464324979155,0.006517944890176374,0.004668561335161849,0.0037110779003690017,0.01209879729103883,0.00042806446315218243,0.0030617406153248027,0.0005745888098829275,0.00784537423419697,0.009139621559576048,0.009938958033411738,0.00784537423419697,0.006832545950986851,0.012144579549848,0.004328301674892132,0.01209879729103883,0.005863408375911353,0.0034431107914212355,0.009938958033411738,0.010980884190361972,0.006584383977769638,0.002870563758738192,0.007121872939660244,0.009062511622479605,0.009539289796493893,0.00733896009259191
0.01733632406147026,0.008697502410952703,0.017466196604748113,0.018041552589460823,0.035788063172228705,0.02090987851221769,0.009659817115957467,0.005306935862491417,0.027543709268855462,0.018962950879280165,0.025159841241712586,0.023048485227972412,0.022859979776309065,0.013139562408568256,0.01999724796620883,0.03271500537582409,0.015056980306642926,0.017466196604748113,0.013283072785996764,0.008748377461827755,0.01496338835520122,0.007662944842432023,0.011171224520302345,0.03051525580765347,0.008601475414340911,0.023430878446622935,0.008615798573063532,0.008181838737394292,0.010250144862717962,0.015814380468001703,0.029500105504753876,0.021023549433356,0.01963475350227487,0.01101572512391226,0.01131316659881662
0.01612713418268974,0.0013517979329945142,0.005587041163964241,0.010072271824408577,0.004738597900991064,0.012361973259409157,0.0034863917342549825,0.013070788818652066,0.018411352813062214,0.014599392377170155,0.02378103061863746,0.01957892534815612,0.012604303736782367,0.020891572814649737,0.015787473052430317,0.011776119575264872,0.005614368221205828,0.006566802934324303,0.013857853921956487,0.005925733810349194,0.017777106559157846,0.030582613809109534,0.006413189532847653,0.006881342778778675,0.015023315557503593,0.0068552767270715995,0.005496481992208488,0.022358094580316804,0.008509028167147825,0.00862369912850682,0.010767396842895419,0.017843561155526967,0.01372233436870189,0.00989179386615284,0.024179860184133692
0.016665493495955773,0.011090474725004112,0.011486700722894526,0.008861613842297075,0.010164232559445707,0.0005902426716906356,0.011792939276996326,0.02157827077715411,0.010046160539664284,0.02250091966988847,0.01112033827131337,0.014094485048878953,0.008374648584949981,0.0074053369067393566,0.0045436426171918745,0.0036537917273409847,0.0008238054052533692,0.005275912460824211,0.0085944122804751,0.0018058281666018961,0.009420864161080086,0.0032867295955729707,0.0028255019975932365,0.007490302589995638,0.011049866765844117,0.02157827077715411,0.016169698287133657,0.014062792428342425,0.01528179456877758,0.008374540966791768,0.006120555634659523,0.00831701029671446,0.016293804438137743,0.005200120223538498,0.006353796878326528
0.004512154512154512,0.0005969339302672635,0.007553802174214442,0.02313747563575565,0.011037323911420921,0.0352179257533707,0.0236827032234669,0.026452315972969043,0.009220473741126806,0.004723997861252763,0.007640868635880675,0.0031321057937845004,0.010850633704620104,0.003651015965786678,0.009857290898411801,0.007854208310004664,0.004711710899030632,0.009220473741126806,0.014690940030306547,0.003661490240966837,0.029580369432450612,0.0015649214651622632,0.00381714304539845,0.0015649214651622632,0.005719886567839783,0.002271818658987562,0.008766487455527175,0.007359889024835705,0.01381102690971443,0.008266487930131391,0.009582941039945794,0.012098509970688533,0.005484044207301728,0.009176215135636693,0.015572645448806438
0.006228596253093116,0.001157420989610158,0.00584388283419166,0.0038377099946854875,0.005790923351652097,0.0028074684729909745,0.005790923351652097,0.001157420989610158,0.006228596253093116,0.008038773130746373,0.0037087963648721736,0.002611472511138063,0.0092650106142938,0.00584388283419166,0.0018228235502189614,0.0028074684729909745,0.008038773130746373,0.0038377099946854875,0.0024440631556945196,0.006228596253093116,0.0028074684729909745,0.0002477393781741608,0.0019059762649506237,0.006572790265997643,0.0038377099946854875,0.002611472511138063,0.004617645350644236,0.0092650106142938,0.0035835903959913827,0.005489937306274414,0.0034737384582873444,0.004847326159497334,0.00517913797241576,0.0043363297043938175,0.0015276039255825676
0.0052276229626656975,0.010620552287218954,0.01756924062102544,0.005545596332423883,0.009992218086737946,0.011724758305954886,0.008372760509512646,0.010072448081497857,0.015156636605857322,0.008974009483059257,0.016169963260209617,0.022902286018173405,0.012778908706510517,0.008940545051656163,0.009476987455871316,0.01347121260394262,0.020029809119804093,0.024260146683474988,0.00874460925365903,0.007694497651762609,0.004818359814589076,0.011308569509926977,0.0037214221917590442,0.010415697368940203,0.005758130758130758,0.01864491670927066,0.013275493058047108,0.009118926294642735,0.008573345960223787,0.012992041458764685,0.01098013938218396,0.014503292268500917,0.0121334233890795,0.00821955345271082,0.008063464662258026
0.008172546407840525,0.013693272120873928,0.006344618659389372,0.013659597128213994,0.004762000502719192,0.008553298925345178,0.0033260988108041642,0.007738144876947768,0.013044525692378356,0.0022983633168597844,0.005152328337742855,0.01195009543128143,0.009513290309313171,0.0007009965343298677,0.013659597128213994,0.02309595453465687,0.010844090799635771,0.006344618659389372,0.010151850150130166,0.0011464765612578586,0.004108701973603671,0.002798719291071967,0.008972530769056396,0.0052294984203375095,0.013044525692378356,0.0074187268648251425,0.0035889685872486014,0.00860679143438266,0.008232515554116596,0.007948839307206709,0.013839184055196685,0.007174001907602501,0.008951535391610409,0.005649163355694012,0.003453710632337819
0.009903439096897856,0.0011870845204178537,0.007039658029642416,0.007039658029642416,0.002609324831547054,0.012256086696760404,0.00584580249315239,0.02190257219496985,0.007039658029642416,0.004593655156289118,0.014886753921841644,0.01145751971080753,0.02014626436446447,0.006383210884613336,0.05891612036196725,0.006123289871404503,0.015829039668048956,0.017204477382495958,0.010524898279588552,0.009733237005272673,0.007635938846743004,0.012067243612783555,0.0062358164138349905,0.009918577147877772,0.007039658029642416,0.004705651422131537,0.004705651422131537,0.0019130174186933735,0.009709724576359487,0.008735736939045929,0.022549578354972937,0.013025967115697475,0.005844655659426372,0.010129067642430612,0.00985159122976328
0.004590613099914256,0.004102995304604153,0.005171497575112193,0.01373465893027429,0.014169147598403244,0.009662121748994284,0.006744022571865181,0.010680716987443458,0.008432651584129447,0.007606065766738943,0.01671904001294597,0.022524437495925413,0.007595179217390857,0.007006321550459044,0.009910516990244969,0.01752754895368216,0.010552213012785638,0.025786006104402025,0.000949667616334283,0.012754823974426526,0.008526135972485634,0.005422872505974302,0.0028496231755605686,0.005230678334393505,0.009284467621108622,0.00638674968442638,0.014795230623073233,0.0076372723401777936,0.0065295869909567615,0.010719647511972406,0.013869071180776793,0.012701420005143113,0.007927483664100848,0.006852245795380405,0.006974504239229969
0.013627384462371626,0.008991195185659478,0.008411813313774098,0.0067490973490417815,0.0027274684091121862,0.008711291952010642,0.007678652124750402,0.011999074500728336,0.00718942662295577,0.0025239093757391767,0.0004964171630838298,0.009189010577899469,0.014158047587303232,0.007701530434456263,0.005213967223771145,0.012488512999216606,0.017662702160333877,0.012828059492609253,0.008440376495932052,0.031153489997526932,0.005069724514168959,0.004300185364790694,0.01906349613740263,0.01619427226053142,0.012097567334263903,0.011428256383404436,0.008700028705453278,0.0015583182249848916,0.010574076568377461,0.011395973455516403,0.006809982877366646,0.008051259542950686,0.008309789929090821,0.019796933246729494,0.004684954939479827
0.005602868957569812,0.010305360198522592,0.02312769930291298,0.0038902771808754714,0.028099516026866455,0.012768843217561167,0.006576507538046001,0.00831430756644432,0.00831430756644432,0.011345397242833143,0.021478885154098824,0.015656664481450807,0.0013175333688154203,0.018200096832575466,0.024147089852218057,0.021761963108116955,0.007067718606180145,0.010145722432047219,0.019968821144034817,0.020455921096946737,0.00996004628483261,0.01956277736192266,0.0038900716251143606,0.008786267546951308,0.009641739235756331,0.005603331458032313,0.009719047966911214,0.024661588016288864,0.007699761065145682,0.011411049084660195,0.024669522995733825,0.013884404610900337,0.008726193875766527,0.020212371120490777,0.014761411823377635
0.004913993285692666,0.0035212373759882774,0.004153028689380226,0.006660958491176291,0.00490185642715058,0.005271441479884255,0.004931964936791253,0.004270197928870401,0.003681328402952369,0.006034879500913511,0.007944951521924646,0.010503160867464308,0.005422450950860637,0.006076335351248977,0.004270197928870401,0.009737551501549832,0.004338787808526407,0.005130144237137737,0.0029480652357993754,0.0010209646694293948,0.0056809254896733755,0.001400690823523267,0.001965295611068184,0.007875232411583947,0.008081053194724727,0.00991278778789723,0.007473971178709369,0.00287369790835937,0.004409348381835649,0.005058889541992691,0.006303201952523604,0.007043668034276564,0.00692751222162196,0.001984514952614385,0.0035408081565983214
0.004677287892580699,0.0019643422421200198,0.012478295052562219,0.009368729561037258,0.007543867386862556,0.008676163390953435,0.005506908366385494,0.004093932501533,0.01018609137146965,0.009695283508866911,0.009970753574432507,0.007678549893339936,0.0015279473612806946,0.0011712972071028338,0.004361907687808841,0.0035166370524426804,0.0036031246389302673,0.0036031246389302673,0.001375704274254999,0.007678549893339936,0.004093932501533,0.0026089651089651086,0.005808840733535251,0.0035166370524426804,0.007403079827774344,0.0060695803105141445,0.0060695803105141445,0.005295046202646702,0.004060617750654803,0.006217922273824849,0.00514080404237136,0.005804942285421882,0.008338508754656263,0.004527127083797468,0.003351448805249054
0.007680798894976875,0.0011955619454759462,0.020017931408871047,0.010072298907934376,0.008797223622512711,0.0014551185365665003,0.014323039043541281,0.015095485969834361,0.010379364800721737,0.006072705592101745,0.008588576496610155,0.009040579259679046,0.007748127940435633,0.008852469401277317,0.01944679309891927,0.00995926695729559,0.007642429371478616,0.0062430678351135605,0.0031578938630220685,0.0047351018253481815,0.007271495519358768,0.004885072767968166,0.008468651978350056,0.01603123904233957,0.016105070887624934,0.011183613575055982,0.007561751525592123,0.0015505234932479514,0.009573721463457117,0.009698486695365912,0.01273442789290919,0.0071369743269137295,0.010935188713876099,0.003946497844185125,0.006078284143663467
0.002014800772110714,0.001873596692138144,0.007584461765682162,0.007584461765682162,0.0023276405348194927,0.0127168150424349,0.007150751556165545,0.004062569060849075,0.009280364411877209,0.008713595667169269,0.009250820470753787,0.009250820470753787,0.006607960053886333,0.009250820470753787,0.002277714031504617,0.007457697696445018,0.00408032608755003,0.004628589404395813,0.0054921023547812985,0.010521449639890539,0.006783761618576785,0.0007362899175764674,0.007668429262525739,0.007794245494028511,0.007112546430770345,0.008166846176226717,0.007730223478020572,0.012763490555822066,0.0037754295203158697,0.007479278476713382,0.004021017420923042,0.009415447301716517,0.008318338171510885,0.00800677599733592,0.0037600257680766263
0.009894804420948214,0.0022694988381262893,0.015832014939606693,0.006724685105781135,0.0028113952133559978,0.002610199606177484,0.0218981947237352,0.005359506748395637,0.013539493391177647,0.009121041147184936,0.008617974580769955,0.01987013926430719,0.009662276907123563,0.012058156263787234,0.0035557019279995653,0.011329211586878754,0.011376850762220298,0.017545743551273967,0.005850298333958465,0.0012594068966617987,0.008617974580769955,0.003133934757866381,0.0061644293921820316,0.0024777658890278295,0.013539493391177647,0.0153883725904842,0.0038633884410656655,0.01203830315821266,0.009855501182801336,0.009502897654921285,0.005898769576078106,0.010563749324433085,0.012897100130006108,0.003554852615310132,0.005875954669318168
0.006385279757577395,0.006848159707636834,0.0126667764111203,0.003628900706577931,0.02374832353464832,0.009360411993644777,0.010539998146835754,0.011833184551887416,0.007304856010235596,0.005336431486506902,0.013682182341056148,0.024884251876459016,0.009638057369329368,0.0032119115452448788,0.012948941223199647,0.01186904612621053,0.018043502872562702,0.016846335423509884,0.009146430074031884,0.004507458353612199,0.013493166377781763,0.01270934900899707,0.008398102698002145,0.008406089376426229,0.03264659083537917,0.03169780869001583,0.012573681044017898,0.013770128582848543,0.008901655540984349,0.011791689639383204,0.016188770294686166,0.012155363025146838,0.019246421755534374,0.006826944213822041,0.013101257693389417
0.0045890212054113515,0.0069857482409412764,0.0045890212054113515,0.006091497789587283,0.004892374415541308,0.0034034454442091184,0.004131882044943357,0.003798919736576851,0.004244625084242984,0.007698316355470175,0.006099056259478054,0.007601532843653984,0.008994652135214701,0.009790769597998832,0.0038380265977445197,0.006060596637056642,0.0019144327623859788,0.009790769597998832,0.0,0.006705937211216248,0.0023353778318584754,0.006060596637056642,0.006060596637056642,0.001558378682561689,0.0020728134763222483,0.005080249823376495,0.004764857759618417,0.008994652135214701,0.0048763928069682095,0.005470525821229362,0.004930332550114157,0.0071778912561109385,0.004774001184852976,0.003352968605608124,0.004197987234457559
0.008803107882584477,0.0008741204647637398,0.0061433623009130404,0.009827807010998776,0.0085053549532526,0.004311402509386156,0.009827807010998776,0.008995414365740632,0.00536666985755393,0.004247718003307959,0.005380507091562635,0.006304988717798646,0.0006966889319830496,0.004172635102287666,0.0035359252633206753,0.0012507959876380931,0.0036743256170500755,0.004247718003307959,0.0031422950494290228,0.004911303389115566,0.004247718003307959,0.0017221552352271307,0.0017183470442844369,0.0061433623009130404,0.007122003342002813,0.0034845939902699453,0.0068132108591477235,0.009827807010998776,0.007125112431021907,0.0060494925184517295,0.004430692068070456,0.00417324447060363,0.005055246298283661,0.004026799219272294,0.002984936619267545
0.010310208602460727,0.005222410124370909,0.04008791773371965,0.0018813491035713263,0.018943838268875978,0.008459661239092852,0.0046970341858675055,0.004113966200838737,0.014511436601682956,0.024781981313298285,0.008379512225666071,0.0032840113911003803,0.005019297020699471,0.007975854131354118,0.0017052610017866297,0.0027352523221248577,0.007625273665137654,0.008287893357420494,0.0005755561311116867,0.009080686351068188,0.011593074201565643,0.02858463128236355,0.03676019103534915,0.004767410990784281,0.02084444886269395,0.00831425425607903,0.017288004469145482,0.02320092296210949,0.006085904778384469,0.017487370414654695,0.007794783864262488,0.006623667201582579,0.017113030258438553,0.004828121241089937,0.020088852741964595
0.0034725074761493605,0.0017287023134976353,0.00582592811302373,0.006975528580914269,0.004221735792457141,0.0026546544540246744,0.006975528580914269,0.0030096383448141913,0.005830990443772071,0.005097084182425413,0.003228868973401545,0.0020792685055110085,0.00582592811302373,0.0014286053802737672,0.004106030454278198,0.005839320861459214,0.006975528580914269,0.006975528580914269,0.0031979508462435732,0.005523087678604348,0.0030599732916853513,0.002908561586266078,0.00624668465031595,0.006375845034520382,0.004195590558458185,0.003442525380949874,0.003057444414887468,0.005097084182425413,0.003796594178843864,0.005941196517239469,0.004722362369398184,0.003043465085246945,0.004641547641401386,0.004360519262423961,0.002984267438975715
0.0019098801961756448,0.0030082142666459388,0.0006960063977607838,0.0019098801961756448,0.001885991041851708,0.001910860245315309,0.0030082142666459388,0.0030082142666459388,0.0030082142666459388,0.0019098801961756448,0.001217562983390596,0.0030082142666459388,0.001910860245315309,0.001910860245315309,0.0010936932943035156,0.0016673020550467793,0.0030082142666459388,0.0030082142666459388,0.0015274540648076791,0.0030082142666459388,0.0030082142666459388,0.0025955610762149702,0.0030082142666459388,0.001526474015668015,0.0003664478302159461,0.002321743868759319,0.0030082142666459388,0.00037824494346233475,0.0027336307490283653,0.0020679328274563168,0.001548995463734001,0.001991671597196492,0.0019015715404492122,0.002267834165726809,0.0028018876714304545
0.01169959586249179,0.0016848982535257043,0.01774549840789157,0.015567098674187667,0.015016083901202047,0.004321687334507847,0.006419125304243454,0.0043190241782499195,0.010026867719175412,0.009972702148418588,0.01950338872158882,0.026098665081822448,0.020078596989104785,0.010275054908036306,0.002392626739031968,0.005837496209542463,0.017114984944296155,0.005762099565518369,0.0076147934053916976,0.006331649468904372,0.013330147172530275,0.014677607506918718,0.008249887925604367,0.002292871737316182,0.02347211425894181,0.020038151102756425,0.02084019015265873,0.012650425659475434,0.006030660899627717,0.01252788213336856,0.00774873561659216,0.016055478607012043,0.01587745880732306,0.006973221437148035,0.014003877339724496
0.00549433717176424,0.015524072434641543,0.001811908489335558,0.01014443965384504,0.0003476048191495346,0.005984392133363918,0.0059719560098166835,0.05976160834282945,0.020901977677045425,0.01014443965384504,0.001811908489335558,0.001811908489335558,0.004710254748115421,0.001321853527735881,0.004037947398381003,0.001811908489335558,0.001811908489335558,0.0059719560098166835,0.0023452157598499064,0.0,0.001811908489335558,0.02365172429934107,0.000490054961599677,0.000490054961599677,0.015530855774758217,0.02365172429934107,0.008344360647883685,0.0007749552464999621,0.02168799348976298,0.003729954807489481,0.0020658202356220318,0.003128063477577267,0.017557249351247438,0.0011726078799249532,0.012731816394338315
