ID,metric,condition,Amygdala_L,Amygdala_R,Dorsal_striatum_L,Dorsal_striatum_R,Fusiform_gyrus_L,Fusiform_gyrus_R,Hippocampus_L,Hippocampus_R,Insula_L,Insula_R,Intracalcarine_cortex_L,Intracalcarine_cortex_R,lOFC_L,lOFC_R,mOFC_L,mOFC_R,Oral_somatosensory_cortex_R,Oral_somatosensory_cortex_L,Precuneus_L,Precuneus_R,Ventral_striatum_L,Ventral_striatum_R,vlPFC_L,vlPFC_R,vlThalamus_L,vlThalamus_R,vmPFC_L,vmPFC_R,module0_mean,module1_mean,module2_mean,module3_mean,module4_mean,module5_mean,module6_mean,module7_mean,module8_mean
86,centrality,reward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,centrality,reward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,centrality,reward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,centrality,reward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,centrality,reward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,clustering,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,centrality,punish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,